n,epsilon,delta,m,resolution,repeats,raw_pair_separation_mean,raw_pair_separation_se,outer_fold_transformed_pair_separation_mean_mean,outer_fold_transformed_pair_separation_mean_se,clr_ridge_fixed_mae_mean,clr_ridge_fixed_mae_se,nn_fixed_mae_mean,nn_fixed_mae_se,pair_clr_ridge_mae_mean,pair_clr_ridge_mae_se,pair_nn_mae_mean,pair_nn_mae_se,equal_prediction_pair_floor_mean,equal_prediction_pair_floor_se,shared_contrast_clr_mae_mean,shared_contrast_clr_mae_se,shared_contrast_nn_mae_mean,shared_contrast_nn_mae_se,fine_contrast_clr_mae_mean,fine_contrast_clr_mae_se,naive_selected_mae_mean,naive_selected_mae_se,nested_selected_mae_mean,nested_selected_mae_se,selection_optimism_mean,selection_optimism_se,nested_selected_candidate_mean_mean,nested_selected_candidate_mean_se,all_simplex_ok,all_nested_outer_fold_isolation,all_nested_inner_fold_isolation
50,0.2,0.0,5,full_k3,200,0.2,0.0,0.35705248835611597,0.001572592283269735,0.014035147173771013,8.71404546788748e-05,0.004699133391015396,4.4646795141816545e-05,0.010468514090139191,0.0001768091962164812,0.006823388019106025,0.0003328815162165263,0.03362224128386448,0.0,0.021052720760656517,0.00013071068201831221,0.007048700086523094,6.697019271272484e-05,0.0,0.0,0.014035147173771013,8.71404546788748e-05,0.014035147173771013,8.714045467887479e-05,9.540979117872439e-20,4.843254221595082e-19,0.0,0.0,True,True,True
50,0.2,0.0,5,pooled_k2,200,0.2,0.0,0.35705248835611597,0.001572592283269735,0.021052720760656517,0.00013071068201831221,0.007048700086523093,6.697019271272481e-05,0.01570277113520879,0.0002652137943247215,0.010235082028659036,0.0004993222743247894,0.05043336192579671,0.0,0.021052720760656517,0.00013071068201831224,0.007048700086523094,6.697019271272484e-05,,,0.021052720760656517,0.00013071068201831221,0.021052720760656514,0.00013071068201831221,8.847089727481716e-19,7.98460623724155e-19,0.0,0.0,True,True,True
50,0.2,0.0,20,full_k3,200,0.2,0.0,0.35705248835611597,0.001572592283269735,0.014035147173771013,8.71404546788748e-05,0.004699133391015396,4.4646795141816545e-05,0.010468514090139191,0.0001768091962164812,0.006823388019106025,0.0003328815162165263,0.03362224128386448,0.0,0.021052720760656517,0.00013071068201831221,0.007048700086523094,6.697019271272484e-05,0.0,0.0,0.014035147173771013,8.71404546788748e-05,0.014035147173771013,8.714045467887479e-05,9.540979117872439e-20,4.843254221595082e-19,0.0,0.0,True,True,True
50,0.2,0.0,20,pooled_k2,200,0.2,0.0,0.35705248835611597,0.001572592283269735,0.021052720760656517,0.00013071068201831221,0.007048700086523093,6.697019271272481e-05,0.01570277113520879,0.0002652137943247215,0.010235082028659036,0.0004993222743247894,0.05043336192579671,0.0,0.021052720760656517,0.00013071068201831224,0.007048700086523094,6.697019271272484e-05,,,0.021052720760656517,0.00013071068201831221,0.021052720760656514,0.00013071068201831221,8.847089727481716e-19,7.98460623724155e-19,0.0,0.0,True,True,True
50,0.2,0.6,1,full_k3,200,0.2,0.0,0.35854764016898644,0.0018529830311813742,0.016674519973681814,9.279797762609944e-05,0.010381510000826467,0.0001072001948894359,0.0829963283004736,9.713001304885904e-05,0.07746699426163448,0.00016898803259025346,0.08982777057257295,1.967540588810701e-18,0.020971773723302008,0.00014044634986204332,0.007205227654233502,5.963031705664266e-05,0.010145626403849696,5.8575113015402245e-06,0.016674519973681814,9.279797762609944e-05,0.016674519973681818,9.279797762609944e-05,6.852157730108388e-19,5.1426373073077e-19,0.0,0.0,True,True,True
50,0.2,0.6,1,pooled_k2,200,0.2,0.0,0.35854764016898644,0.0018529830311813742,0.02098456335125468,0.0001404045437615296,0.007205227654233504,5.963031705664266e-05,0.023927671642965248,0.00028917109975931324,0.012237797185199698,0.0005069640977707602,0.049320126118015076,0.0,0.020984563351254676,0.0001404045437615296,0.007205227654233502,5.963031705664266e-05,,,0.02098456335125468,0.0001404045437615296,0.02098456335125468,0.0001404045437615296,-8.153200337090993e-19,8.014775667782826e-19,0.0,0.0,True,True,True
50,0.2,0.6,5,full_k3,200,0.2,0.0,0.35854764016898644,0.0018529830311813742,0.016674519973681814,9.279797762609944e-05,0.010381510000826467,0.0001072001948894359,0.0829963283004736,9.713001304885904e-05,0.07746699426163448,0.00016898803259025346,0.08982777057257295,1.967540588810701e-18,0.020971773723302008,0.00014044634986204332,0.007205227654233502,5.963031705664266e-05,0.010145626403849696,5.8575113015402245e-06,0.016674519973681814,9.279797762609944e-05,0.016674519973681818,9.279797762609944e-05,6.852157730108388e-19,5.1426373073077e-19,0.0,0.0,True,True,True
50,0.2,0.6,5,pooled_k2,200,0.2,0.0,0.35854764016898644,0.0018529830311813742,0.02098456335125468,0.0001404045437615296,0.007205227654233504,5.963031705664266e-05,0.023927671642965248,0.00028917109975931324,0.012237797185199698,0.0005069640977707602,0.049320126118015076,0.0,0.020984563351254676,0.0001404045437615296,0.007205227654233502,5.963031705664266e-05,,,0.02098456335125468,0.0001404045437615296,0.02098456335125468,0.0001404045437615296,-8.153200337090993e-19,8.014775667782826e-19,0.0,0.0,True,True,True
50,0.2,0.6,20,full_k3,200,0.2,0.0,0.35854764016898644,0.0018529830311813742,0.016674519973681814,9.279797762609944e-05,0.010381510000826467,0.0001072001948894359,0.0829963283004736,9.713001304885904e-05,0.07746699426163448,0.00016898803259025346,0.08982777057257295,1.967540588810701e-18,0.020971773723302008,0.00014044634986204332,0.007205227654233502,5.963031705664266e-05,0.010145626403849696,5.8575113015402245e-06,0.016674519973681814,9.279797762609944e-05,0.016674519973681818,9.279797762609944e-05,6.852157730108388e-19,5.1426373073077e-19,0.0,0.0,True,True,True
50,0.2,0.6,20,pooled_k2,200,0.2,0.0,0.35854764016898644,0.0018529830311813742,0.02098456335125468,0.0001404045437615296,0.007205227654233504,5.963031705664266e-05,0.023927671642965248,0.00028917109975931324,0.012237797185199698,0.0005069640977707602,0.049320126118015076,0.0,0.020984563351254676,0.0001404045437615296,0.007205227654233502,5.963031705664266e-05,,,0.02098456335125468,0.0001404045437615296,0.02098456335125468,0.0001404045437615296,-8.153200337090993e-19,8.014775667782826e-19,0.0,0.0,True,True,True
50,0.2,1.2,1,full_k3,200,0.2,0.0,0.35600684238710584,0.0015612797276458581,0.01997376344302415,8.48265923792359e-05,0.01629408851673546,0.0002163201641697663,0.15779217460485037,9.38937623189331e-05,0.1493301070281437,0.0002236454001950155,0.15463851897101846,1.967540588810701e-18,0.02224264198509818,0.00012819274731714313,0.008654766113031651,8.537402397407456e-05,0.019376013249964397,1.0260157849889865e-05,0.01997376344302415,8.48265923792359e-05,0.019973763443024154,8.48265923792359e-05,4.683753385137379e-19,5.617392450667845e-19,0.0,0.0,True,True,True
50,0.2,1.2,1,pooled_k2,200,0.2,0.0,0.35600684238710584,0.0015612797276458581,0.02230690359014897,0.00012840589828967078,0.00865476611303165,8.537402397407453e-05,0.04543426680318032,0.0002764817697328064,0.0301909171480303,0.0006709362005850465,0.04611615297665468,0.0,0.02230690359014897,0.00012840589828967078,0.008654766113031651,8.537402397407456e-05,,,0.02230690359014897,0.00012840589828967078,0.02230690359014897,0.00012840589828967073,7.806255641895632e-19,7.441287132730441e-19,0.0,0.0,True,True,True
50,0.2,1.2,5,full_k3,200,0.2,0.0,0.35600684238710584,0.0015612797276458581,0.01997376344302415,8.48265923792359e-05,0.01629408851673546,0.0002163201641697663,0.15779217460485037,9.38937623189331e-05,0.1493301070281437,0.0002236454001950155,0.15463851897101846,1.967540588810701e-18,0.02224264198509818,0.00012819274731714313,0.008654766113031651,8.537402397407456e-05,0.019376013249964397,1.0260157849889865e-05,0.01997376344302415,8.48265923792359e-05,0.019973763443024154,8.48265923792359e-05,4.683753385137379e-19,5.617392450667845e-19,0.0,0.0,True,True,True
50,0.2,1.2,5,pooled_k2,200,0.2,0.0,0.35600684238710584,0.0015612797276458581,0.02230690359014897,0.00012840589828967078,0.00865476611303165,8.537402397407453e-05,0.04543426680318032,0.0002764817697328064,0.0301909171480303,0.0006709362005850465,0.04611615297665468,0.0,0.02230690359014897,0.00012840589828967078,0.008654766113031651,8.537402397407456e-05,,,0.02230690359014897,0.00012840589828967078,0.02230690359014897,0.00012840589828967073,7.806255641895632e-19,7.441287132730441e-19,0.0,0.0,True,True,True
50,0.2,1.2,20,full_k3,200,0.2,0.0,0.35600684238710584,0.0015612797276458581,0.01997376344302415,8.48265923792359e-05,0.01629408851673546,0.0002163201641697663,0.15779217460485037,9.38937623189331e-05,0.1493301070281437,0.0002236454001950155,0.15463851897101846,1.967540588810701e-18,0.02224264198509818,0.00012819274731714313,0.008654766113031651,8.537402397407456e-05,0.019376013249964397,1.0260157849889865e-05,0.01997376344302415,8.48265923792359e-05,0.019973763443024154,8.48265923792359e-05,4.683753385137379e-19,5.617392450667845e-19,0.0,0.0,True,True,True
50,0.2,1.2,20,pooled_k2,200,0.2,0.0,0.35600684238710584,0.0015612797276458581,0.02230690359014897,0.00012840589828967078,0.00865476611303165,8.537402397407453e-05,0.04543426680318032,0.0002764817697328064,0.0301909171480303,0.0006709362005850465,0.04611615297665468,0.0,0.02230690359014897,0.00012840589828967078,0.008654766113031651,8.537402397407456e-05,,,0.02230690359014897,0.00012840589828967078,0.02230690359014897,0.00012840589828967073,7.806255641895632e-19,7.441287132730441e-19,0.0,0.0,True,True,True
50,1.0,0.0,1,full_k3,200,1.0,0.0,1.7647416629768602,0.008038835748568,0.014011296295236772,9.43256961130222e-05,0.0046237055883925115,4.4460461174156654e-05,0.01097243791828565,0.00014345446226315156,0.004479266826697846,0.0002312249508204821,0.17137929844516347,1.967540588810701e-18,0.02101694444285516,0.00014148854416953322,0.006935558382588768,6.669069176123503e-05,0.0,0.0,0.014011296295236772,9.43256961130222e-05,0.014011296295236772,9.432569611302223e-05,-1.734723475976807e-20,4.849171207794422e-19,0.0,0.0,True,True,True
50,1.0,0.0,1,pooled_k2,200,1.0,0.0,1.7647416629768602,0.008038835748568,0.021016944442855158,0.0001414885441695333,0.006935558382588768,6.669069176123498e-05,0.016458656877428476,0.00021518169339472748,0.006718900240046768,0.0003468374262307232,0.2570689476677453,3.935081177621402e-18,0.02101694444285516,0.0001414885441695333,0.006935558382588768,6.669069176123503e-05,,,0.021016944442855158,0.0001414885441695333,0.02101694444285516,0.00014148854416953333,5.204170427930421e-19,8.501043390469994e-19,0.0,0.0,True,True,True
50,1.0,0.0,5,full_k3,200,1.0,0.0,1.7647416629768602,0.008038835748568,0.014011296295236772,9.43256961130222e-05,0.0046237055883925115,4.4460461174156654e-05,0.01097243791828565,0.00014345446226315156,0.004479266826697846,0.0002312249508204821,0.17137929844516347,1.967540588810701e-18,0.02101694444285516,0.00014148854416953322,0.006935558382588768,6.669069176123503e-05,0.0,0.0,0.014011296295236772,9.43256961130222e-05,0.014011296295236772,9.432569611302223e-05,-1.734723475976807e-20,4.849171207794422e-19,0.0,0.0,True,True,True
50,1.0,0.0,5,pooled_k2,200,1.0,0.0,1.7647416629768602,0.008038835748568,0.021016944442855158,0.0001414885441695333,0.006935558382588768,6.669069176123498e-05,0.016458656877428476,0.00021518169339472748,0.006718900240046768,0.0003468374262307232,0.2570689476677453,3.935081177621402e-18,0.02101694444285516,0.0001414885441695333,0.006935558382588768,6.669069176123503e-05,,,0.021016944442855158,0.0001414885441695333,0.02101694444285516,0.00014148854416953333,5.204170427930421e-19,8.501043390469994e-19,0.0,0.0,True,True,True
50,1.0,0.0,20,full_k3,200,1.0,0.0,1.7647416629768602,0.008038835748568,0.014011296295236772,9.43256961130222e-05,0.0046237055883925115,4.4460461174156654e-05,0.01097243791828565,0.00014345446226315156,0.004479266826697846,0.0002312249508204821,0.17137929844516347,1.967540588810701e-18,0.02101694444285516,0.00014148854416953322,0.006935558382588768,6.669069176123503e-05,0.0,0.0,0.014011296295236772,9.43256961130222e-05,0.014011296295236772,9.432569611302223e-05,-1.734723475976807e-20,4.849171207794422e-19,0.0,0.0,True,True,True
50,1.0,0.0,20,pooled_k2,200,1.0,0.0,1.7647416629768602,0.008038835748568,0.021016944442855158,0.0001414885441695333,0.006935558382588768,6.669069176123498e-05,0.016458656877428476,0.00021518169339472748,0.006718900240046768,0.0003468374262307232,0.2570689476677453,3.935081177621402e-18,0.02101694444285516,0.0001414885441695333,0.006935558382588768,6.669069176123503e-05,,,0.021016944442855158,0.0001414885441695333,0.02101694444285516,0.00014148854416953333,5.204170427930421e-19,8.501043390469994e-19,0.0,0.0,True,True,True
50,1.0,0.6,1,full_k3,200,1.0,0.0,1.762594516017839,0.008216108763428506,0.016339227051125362,8.844477171677736e-05,0.008885440411032853,9.193260564175394e-05,0.06030092163456593,7.978765274649284e-05,0.056593507420818236,0.00011599716400443093,0.17069673907988142,1.967540588810701e-18,0.021015265054420747,0.0001355459748914429,0.007202833717831339,6.810985462371076e-05,0.01200785271255172,2.6725788615858484e-05,0.016339227051125362,8.844477171677736e-05,0.016339227051125366,8.844477171677743e-05,4.0766001685454964e-19,4.979923398543922e-19,0.0,0.0,True,True,True
50,1.0,0.6,1,pooled_k2,200,1.0,0.0,1.762594516017839,0.008216108763428506,0.021091258842536202,0.0001353727173019683,0.007202833717831338,6.810985462371076e-05,0.019494795109006643,0.00023997494400250155,0.009838931374361723,0.00034799149201329287,0.25604510861982205,3.935081177621402e-18,0.021091258842536195,0.00013537271730196818,0.007202833717831339,6.810985462371076e-05,,,0.021091258842536202,0.0001353727173019683,0.021091258842536202,0.00013537271730196826,-3.4694469519536144e-19,7.353641823044316e-19,0.0,0.0,True,True,True
50,1.0,0.6,5,full_k3,200,1.0,0.0,1.762594516017839,0.008216108763428506,0.016339227051125362,8.844477171677736e-05,0.008885440411032853,9.193260564175394e-05,0.06030092163456593,7.978765274649284e-05,0.056593507420818236,0.00011599716400443093,0.17069673907988142,1.967540588810701e-18,0.021015265054420747,0.0001355459748914429,0.007202833717831339,6.810985462371076e-05,0.01200785271255172,2.6725788615858484e-05,0.016339227051125362,8.844477171677736e-05,0.016339227051125366,8.844477171677743e-05,4.0766001685454964e-19,4.979923398543922e-19,0.0,0.0,True,True,True
50,1.0,0.6,5,pooled_k2,200,1.0,0.0,1.762594516017839,0.008216108763428506,0.021091258842536202,0.0001353727173019683,0.007202833717831338,6.810985462371076e-05,0.019494795109006643,0.00023997494400250155,0.009838931374361723,0.00034799149201329287,0.25604510861982205,3.935081177621402e-18,0.021091258842536195,0.00013537271730196818,0.007202833717831339,6.810985462371076e-05,,,0.021091258842536202,0.0001353727173019683,0.021091258842536202,0.00013537271730196826,-3.4694469519536144e-19,7.353641823044316e-19,0.0,0.0,True,True,True
50,1.0,0.6,20,full_k3,200,1.0,0.0,1.762594516017839,0.008216108763428506,0.016339227051125362,8.844477171677736e-05,0.008885440411032853,9.193260564175394e-05,0.06030092163456593,7.978765274649284e-05,0.056593507420818236,0.00011599716400443093,0.17069673907988142,1.967540588810701e-18,0.021015265054420747,0.0001355459748914429,0.007202833717831339,6.810985462371076e-05,0.01200785271255172,2.6725788615858484e-05,0.016339227051125362,8.844477171677736e-05,0.016339227051125366,8.844477171677743e-05,4.0766001685454964e-19,4.979923398543922e-19,0.0,0.0,True,True,True
50,1.0,0.6,20,pooled_k2,200,1.0,0.0,1.762594516017839,0.008216108763428506,0.021091258842536202,0.0001353727173019683,0.007202833717831338,6.810985462371076e-05,0.019494795109006643,0.00023997494400250155,0.009838931374361723,0.00034799149201329287,0.25604510861982205,3.935081177621402e-18,0.021091258842536195,0.00013537271730196818,0.007202833717831339,6.810985462371076e-05,,,0.021091258842536202,0.0001353727173019683,0.021091258842536202,0.00013537271730196826,-3.4694469519536144e-19,7.353641823044316e-19,0.0,0.0,True,True,True
50,1.0,1.2,1,full_k3,200,1.0,0.0,1.7668333042785138,0.008030144834453103,0.019568524652460256,7.841127012527609e-05,0.013189924130028969,0.0001642270939470161,0.11688610907761454,9.665018463228947e-05,0.11301398461228757,0.00015352646691364503,0.1864374926139588,1.967540588810701e-18,0.021865298575296083,0.00012605042003558333,0.00895603982357006,8.075695396588096e-05,0.023525276130906637,4.868345305679399e-05,0.019568524652460256,7.841127012527609e-05,0.019568524652460256,7.841127012527608e-05,4.336808689942018e-19,5.199446465391187e-19,0.0,0.0,True,True,True
50,1.0,1.2,1,pooled_k2,200,1.0,0.0,1.7668333042785138,0.008030144834453103,0.022176828953203626,0.00012445741821432547,0.008956039823570058,8.075695396588092e-05,0.04039510837650095,0.0002969307592849644,0.03190855521242072,0.0004605794007409352,0.2521790792174345,3.935081177621402e-18,0.022176828953203626,0.00012445741821432544,0.00895603982357006,8.075695396588096e-05,,,0.022176828953203626,0.00012445741821432547,0.022176828953203626,0.0001244574182143254,-2.9490299091605723e-19,7.830780259879506e-19,0.0,0.0,True,True,True
50,1.0,1.2,5,full_k3,200,1.0,0.0,1.7668333042785138,0.008030144834453103,0.019568524652460256,7.841127012527609e-05,0.013189924130028969,0.0001642270939470161,0.11688610907761454,9.665018463228947e-05,0.11301398461228757,0.00015352646691364503,0.1864374926139588,1.967540588810701e-18,0.021865298575296083,0.00012605042003558333,0.00895603982357006,8.075695396588096e-05,0.023525276130906637,4.868345305679399e-05,0.019568524652460256,7.841127012527609e-05,0.019568524652460256,7.841127012527608e-05,4.336808689942018e-19,5.199446465391187e-19,0.0,0.0,True,True,True
50,1.0,1.2,5,pooled_k2,200,1.0,0.0,1.7668333042785138,0.008030144834453103,0.022176828953203626,0.00012445741821432547,0.008956039823570058,8.075695396588092e-05,0.04039510837650095,0.0002969307592849644,0.03190855521242072,0.0004605794007409352,0.2521790792174345,3.935081177621402e-18,0.022176828953203626,0.00012445741821432544,0.00895603982357006,8.075695396588096e-05,,,0.022176828953203626,0.00012445741821432547,0.022176828953203626,0.0001244574182143254,-2.9490299091605723e-19,7.830780259879506e-19,0.0,0.0,True,True,True
50,1.0,1.2,20,full_k3,200,1.0,0.0,1.7668333042785138,0.008030144834453103,0.019568524652460256,7.841127012527609e-05,0.013189924130028969,0.0001642270939470161,0.11688610907761454,9.665018463228947e-05,0.11301398461228757,0.00015352646691364503,0.1864374926139588,1.967540588810701e-18,0.021865298575296083,0.00012605042003558333,0.00895603982357006,8.075695396588096e-05,0.023525276130906637,4.868345305679399e-05,0.019568524652460256,7.841127012527609e-05,0.019568524652460256,7.841127012527608e-05,4.336808689942018e-19,5.199446465391187e-19,0.0,0.0,True,True,True
50,1.0,1.2,20,pooled_k2,200,1.0,0.0,1.7668333042785138,0.008030144834453103,0.022176828953203626,0.00012445741821432547,0.008956039823570058,8.075695396588092e-05,0.04039510837650095,0.0002969307592849644,0.03190855521242072,0.0004605794007409352,0.2521790792174345,3.935081177621402e-18,0.022176828953203626,0.00012445741821432544,0.00895603982357006,8.075695396588096e-05,,,0.022176828953203626,0.00012445741821432547,0.022176828953203626,0.0001244574182143254,-2.9490299091605723e-19,7.830780259879506e-19,0.0,0.0,True,True,True
